date,net_return,equity,drawdown
2024-09-26,-0.01874877384196165,23554503.34502954,-0.3019218691410783
2024-09-27,0.22251214369386946,28795666.37797648,-0.14659100777785017
2024-09-30,-0.08137793263646924,26452334.579247274,-0.21603966725826118
2024-10-01,-0.10910644254489137,23566214.45629839,-0.30157479026002165
2024-10-02,0.10596322446667923,26063366.528561037,-0.22756740298715672
2024-10-03,0.0013364798426744452,26098199.692558695,-0.2265350623914244
2024-10-04,0.0511682819383263,27433599.732510284,-0.1869581903944587
2024-10-07,-0.009374163892851547,27176432.672446843,-0.19457977756944167
2024-10-08,-0.09702086843810757,24539751.57351629,-0.27272234700726816
2024-10-09,-0.005893958363663063,24395115.299487352,-0.2770088912128299
2024-10-10,0.036928325231993145,25295986.051338796,-0.2503100404076979
2024-10-11,0.23551821561338276,31253651.54833113,-0.07374439886124984
2024-10-14,0.3490064410925397,42161377.246360525,0.0
2024-10-15,-0.016234675626265946,41476900.962809235,-0.016234675626265904
2024-10-16,-0.0006476635514019312,41450037.885830514,-0.01687182456999592
2024-10-17,-0.007234810636583197,41150154.71084734,-0.023984570750721246
2024-10-18,-0.030248820687695008,39905411.05972801,-0.05350788645850635
2024-10-21,0.08066513409961669,43124386.39416129,0.0
2024-10-22,-0.00908425681618312,42732633.39311642,-0.009084256816182967
2024-10-23,-0.014346902654867308,42119552.46163925,-0.023300828522816786
2024-10-24,-0.0031339449541285956,41987552.10273194,-0.02636174996296914
2024-10-25,0.02868317547787154,43191888.42758088,0.0
2024-10-28,0.015653896190096897,43868009.76528048,0.0
2024-10-29,0.010560343175284273,44331271.002818555,0.0
2024-10-30,0.030426747720364758,45680127.40174444,0.0
2024-10-31,0.09748957784761743,50133463.73816589,0.0
2024-11-01,0.00393535126003082,50330756.527857594,0.0
2024-11-04,0.05844507042253495,53272341.137547694,0.0
2024-11-05,-0.003728021248339972,53073740.7178381,-0.00372802124833993
2024-11-06,-0.02182084272585376,51915626.968761414,-0.025467515408855057
2024-11-07,0.020801438848920564,52995546.70845547,-0.0051958375243458255
2024-11-08,-0.2810393848559885,38101710.861404344,-0.28477498739868046
2024-11-11,0.035659501474135616,39460398.876033686,-0.2592704200074849
2024-11-12,0.06418931544165903,41993334.866941094,-0.21172349534037782
2024-11-13,0.2321711526643841,51742975.82722028,-0.028708430635301596
2024-11-14,0.015338726790450966,52536647.196758926,-0.013810054618948131
2024-11-15,0.12267739938080498,58981706.44704417,0.0
2024-11-18,-0.02023795400816701,57788037.384645686,-0.02023795400816697
2024-11-19,0.15120864531069084,66526088.23274152,0.0
2024-11-20,-0.013745014496407568,65611686.18559321,-0.013745014496407415
2024-11-21,-0.018665672653337892,64386999.92901939,-0.03215412720854005
2024-11-22,0.00868823063519715,64946409.03431114,-0.02374525904640412
2024-11-25,0.052185963609357525,68335699.97273415,0.0
2024-11-26,-0.01655227851684131,67204588.43414216,-0.016552278516841268
2024-11-27,-0.0066432814710045,66758129.43703114,-0.02308559854267178
2024-12-02,-0.015697474973853473,65710195.37089207,-0.03842068791114539
2024-12-03,-0.11149924363969758,58383558.28762086,-0.1456360539086332
2024-12-04,0.05901654284299136,61829154.05662851,-0.09521444748062502
2024-12-05,0.04415762647394468,64559382.7466611,-0.05526126501345274
2024-12-06,-0.03226725663716827,62476228.57523741,-0.08574539223033739
2024-12-09,-0.19673933706674723,50184696.78291463,-0.26561523767315975
2024-12-10,-0.09456430790472874,45439015.66422965,-0.33506182445837607
2024-12-11,0.11269737882559668,50559873.626003556,-0.2601250349937606
2024-12-12,-0.008619765031098889,50124059.395345345,-0.26650258334450705
2024-12-13,-0.11549565831274293,44334948.15817291,-0.35121835035182936
2024-12-16,-0.12965844461901016,38586547.73771977,-0.4353383699425667
2024-12-17,0.05954196428571441,40884066.58502809,-0.4017173073321738
2024-12-18,0.0756711825487943,43977812.25092082,-0.35644454847952234
2024-12-19,-0.11890485436893199,38748636.889760844,-0.432966415720897
2024-12-20,-0.07072924895487968,36007974.90452272,-0.4730722752691514
2024-12-26,-0.01166490308423733,35587945.36700181,-0.4792188361105345
2024-12-27,-0.007318269926226015,35327503.17668631,-0.48303005324037174
2024-12-30,0.030732063786963873,36413190.257746406,-0.4671424998606114
2024-12-31,-0.12523629462386726,31852937.234432347,-0.5338755987406052
2025-01-02,0.0515656582174981,33495454.909086507,-0.5098395871784274
2025-01-03,-0.2191334798913745,26155479.314313762,-0.6172501441450111
2025-01-06,0.18688634568919776,31043581.263115264,-0.5457194222712052
2025-01-07,-0.006389740666856755,30845220.82947347,-0.5486221573528819
2025-01-08,-0.0007296213808463546,30822715.49685936,-0.5489514922777174
2025-01-10,0.08896490250696383,33564855.37603734,-0.5088240057622931
2025-01-13,0.10909256171325783,37226531.43254426,-0.45524035829884535
2025-01-14,0.09846410054988226,40892008.366641656,-0.40160109016286494
2025-01-15,0.017948837209302584,41625972.36797594,-0.3908605255439741
2025-01-16,0.008732940406024972,41989489.50400832,-0.3855409468145923
2025-01-17,-0.1219166363184903,36870272.18294908,-0.4604537277344014
2025-01-21,0.16470069444444463,42942831.615836486,-0.3715900820073459
2025-01-22,0.004232674211333623,43124594.63177848,-0.36893022755331206
2025-01-23,-0.03835890410958891,41470382.4415332,-0.3931373724410546
2025-01-24,-0.1355441104373632,35849316.34399834,-0.4753940274512126
2025-01-27,-0.18442502844141045,29237805.157651328,-0.5721444988590565
2025-01-28,0.3610466930940956,39794018.02315083,-0.4176686850500019
2025-01-29,-0.0002448275862068504,39784275.34977276,-0.4178112558202136
2025-01-30,-0.034651720747295875,38405681.750218906,-0.43798509760575044
2025-01-31,-0.08130365448504988,35283159.47093633,-0.48367896304546143
2025-02-03,-0.019964870259481057,34578735.76975451,-0.49398724556049955
2025-02-04,-0.00819870219522327,34295235.01289097,-0.4981358934411336
2025-02-05,0.06722864721485396,36600857.26872312,-0.46439624847148986
2025-02-06,0.03509650219195999,37885419.33608248,-0.44559843023194745
2025-02-07,0.10920318866253327,42022627.93139988,-0.3850560110137622
2025-02-10,0.05168271474019122,44194471.423411615,-0.35327403624979115
2025-02-11,0.1916114388247167,52662637.680949345,-0.22935394381031204
2025-02-12,-0.12582808834407683,46036198.65439875,-0.3263228638505624
2025-02-13,0.011539081053174985,46567414.082051925,-0.31854924877286317
2025-02-14,-0.058865005931197964,43826222.97591139,-0.3586628512856679
2025-02-18,-0.01757341040462461,43056046.77307111,-0.3699333322077566
2025-02-19,-0.08138489566659861,39551934.89862853,-0.4212112422290296
2025-02-20,0.0694190854870775,42297594.04853576,-0.3810322559743672
2025-02-21,-0.17839130907115713,34752070.87565708,-0.4914507221039207
2025-02-24,0.07845771722135338,37478639.02527582,-0.4515511066656266
2025-02-25,0.11841962541771407,41916845.4198147,-0.3866039941562103
2025-02-26,0.23824768285873804,51903436.71383346,-0.24046381708912246
2025-02-27,0.16863684661525297,60656268.609748684,-0.11237803031284599
2025-02-28,-0.04063335530652572,58191600.8957607,-0.14844508918502242
2025-03-03,-0.06668571428571428,54311052.424597695,-0.2052316366662268
2025-03-04,-0.09281606466067797,49270114.27096676,-0.2789989084676755
2025-03-05,0.24859778270509975,61518555.432355985,-0.09975963578478309
2025-03-06,-0.11445432937181658,54477490.42642277,-0.2027960429444755
2025-03-07,0.04687433628318578,57031086.63253494,-0.16542763657516835
2025-03-11,0.031191382073013155,58809965.04572946,-0.1393961711200068
2025-03-12,0.03794440344403434,61041474.085954174,-0.10674107223150364
2025-03-13,0.05911339240248488,64649842.6964233,-0.053937506717301575
2025-03-14,-0.051224593128390825,61338180.80848455,-0.10239917300973878
2025-03-17,-0.07670477326441798,56633249.55711787,-0.1712494409259807
2025-03-18,0.011097989661114041,57261764.77517805,-0.16205197578973485
2025-03-19,-0.03972028143163024,54987311.36303617,-0.1953355071364451
2025-03-20,0.022556063268893214,56227608.63712715,-0.17718544392518276
2025-03-21,0.08910326797385633,61237672.31705021,-0.10386997804245868
2025-03-24,-0.0015282604207292193,61144085.206190474,-0.10523949808684363
2025-03-25,0.04105524432066661,63654370.56309428,-0.06850488707231672
2025-03-26,0.1780998874127448,74991206.79371051,0.0
2025-03-27,0.030952501437607707,77312372.22980078,0.0
2025-03-28,0.1598570141745796,89671297.21321042,0.0
2025-03-31,0.06102211151561594,95143229.1115049,0.0
2025-04-01,0.11393109619686799,105983001.49988842,0.0
2025-04-02,-0.0475479850621479,100943723.32773013,-0.04754798506214786
2025-04-03,0.08662244342191779,109687715.29048416,0.0
2025-04-04,-0.16517364617157254,91570195.41572554,-0.16517364617157249
2025-04-07,0.253635578144854,114795654.87083034,0.0
2025-04-08,-0.36515801493192784,72877101.41538726,-0.3651580149319277
2025-04-09,-0.48844683775066616,37280511.68460675,-0.6752445750097833
2025-04-10,-0.04225056039850554,35705389.17398909,-0.6889656737080747
2025-04-11,0.12420876844197988,40140311.59003188,-0.6503324830961736
2025-04-14,0.016409657495789,40799000.35499855,-0.6445945589063788
2025-04-15,0.05328946124004315,42973157.10304875,-0.62565519442872
2025-04-16,0.13722154776199752,48870000.23294858,-0.5742870208115649
2025-04-17,0.0320055944055941,50434113.63900562,-0.5606618238664627
2025-04-21,-0.08977024221453282,45906631.04175681,-0.6001013183520614
2025-04-22,0.06435938803894299,48861153.72253383,-0.5743640839236199
2025-04-23,0.06190260047281333,51885786.200060554,-0.548016113863864
2025-04-24,-0.09913010198717269,46742342.922363915,-0.5928213225930978
2025-04-25,-0.08278077920688846,42872975.35329504,-0.6265278907852714
2025-04-28,-0.03493922138291698,41375026.97608193,-0.6395767154894697
2025-04-29,0.04390650496141087,43191659.80328578,-0.6237517887599001
2025-04-30,0.08504369987916079,46864838.35687923,-0.591754248803126
2025-05-01,0.14903268769009131,53849231.175366625,-0.5309122872641955
2025-05-02,0.028926382999950387,55406894.660598144,-0.517343276425029
2025-05-05,0.0475097028402562,58039259.76122454,-0.49441239891413036
2025-05-06,-0.046477134986225896,55341761.25080148,-0.5179106620971604
2025-05-07,0.008123546435148746,55791332.61812529,-0.5139943869748165
2025-05-08,0.06987138643067832,59689550.378968835,-0.4800365009796552
2025-05-09,-0.012682776349614497,58932521.16110332,-0.4866310817476932
2025-05-12,0.010955592654423987,59578161.857042596,-0.4810068209978786
2025-05-13,0.21434876847290657,72348667.47897917,-0.3697612722329352
2025-05-14,0.1527076187222411,83396860.20742135,-0.27351901688909175
2025-05-15,-0.04198090803259595,79895784.28884633,-0.3040173482285007
2025-05-16,0.05138253589730564,84001032.29311137,-0.26825599463994965
2025-05-19,0.023492316999394983,85974411.17201756,-0.25106563250362435
2025-05-20,0.051171428571428826,90373844.6122771,-0.21274159101259538
2025-05-21,0.07462073635209494,97117607.44421503,-0.15399578883457654
2025-05-22,0.010742174432497545,98160861.72384761,-0.14490786402761002
2025-05-23,-0.04036029701469905,94199060.18945432,-0.17941963661038907
2025-05-27,-0.009444892452971573,93309360.19679393,-0.1871699298916243
2025-05-28,0.04080987654321007,97117303.66675101,-0.15399843507989264
2025-05-29,-0.13754533786334472,83759271.3215307,-0.27036200615974715
2025-05-30,0.00747654320987641,84385501.13279389,-0.264906836171233
2025-06-02,-0.04994266913427929,80171063.96998842,-0.3016193508352035
2025-06-03,0.08122242103341222,86682751.88245545,-0.24489518370715269
2025-06-04,-0.024398952430836604,84567783.54270142,-0.26331895020017737
2025-06-05,-0.253467463706234,63132601.9368751,-0.4500436274533842
2025-06-06,-0.01845584642233837,61967436.331285514,-0.4601935378040909
2025-06-09,0.10085566549632947,68217203.36157875,-0.40575099782010315
2025-06-10,-0.02404300674889441,66577056.68076561,-0.42003853059003815
2025-06-11,0.1048056239015815,73554706.6437242,-0.35925530694964913
2025-06-12,-0.030597381671702048,71304125.2107961,-0.3788604168770282
2025-06-13,0.03322967876433243,73673538.3861226,-0.3582201480620405
2025-06-16,0.06123851431275114,78185196.4210522,-0.31891850341350236
2025-06-17,0.0431827597878824,81561448.9770709,-0.2895075247504362
2025-06-18,-0.059421049826805336,76714982.05345793,-0.33172573352381074
2025-06-20,0.024357756902931807,78583586.93712883,-0.31544807139649866
2025-06-23,0.025180200319349935,80562337.39801879,-0.2982109167052651
2025-06-24,-0.055615077605321514,76081856.75156188,-0.3372409710352693
2025-06-25,0.012394974810279805,77024889.44951682,-0.3290260895659658
2025-06-26,0.0026286352842574546,77227359.79168986,-0.3272623438701826
2025-06-27,0.07549079229122065,83057314.36892366,-0.2764768452048041
2025-06-30,0.026411144530631606,85250953.10304743,-0.25736777059224947
2025-07-01,-0.053858504519309666,80659464.2600715,-0.29736483187599183
2025-07-02,0.11268998373471835,89748977.97559007,-0.21818488620865606
2025-07-07,0.00028019287369281066,89774124.99964005,-0.2179658271852264
2025-07-08,0.08529565668083335,97431467.94443157,-0.15126170886813783
2025-07-09,0.05351583801700528,102645594.6007048,-0.10584076796109532
2025-07-10,0.0015556962025315558,102805279.96243173,-0.1044497278393538
2025-07-11,0.06763891050583677,109758917.09333813,-0.043875683127202136
2025-07-14,0.03026836256526995,113081139.7906907,-0.01493536564662512
2025-07-15,0.010215104395047983,114236275.43876362,-0.004872827570835736
2025-07-16,-0.037016628922678804,110007633.621338,-0.04170908084352054
2025-07-17,0.014131713900135082,111562230.02650562,-0.028166787740903754
2025-07-18,0.01702567567567588,113461652.37259205,-0.011620670658130217
2025-07-21,-0.027337655860348906,110359876.7666836,-0.038640644623160636
2025-07-22,-0.052353459509773256,104582155.42687547,-0.08897113270922352
2025-07-23,-0.005145646370916565,104044012.63834053,-0.09365896509399863
2025-07-24,0.032298771594968925,107404506.43837035,-0.06438526302042191
2025-07-25,0.010070023980815093,108486072.39385235,-0.05496360018223356
2025-07-28,0.12098858195211788,121611648.45433936,0.0
2025-07-29,0.01918273381294995,123944492.33519301,0.0
2025-07-30,0.11220198600032578,137851310.52900383,0.0
2025-07-31,-0.0799210774115842,126834085.26892698,-0.07992107741158427
2025-08-01,-0.02780557086011619,123307391.1235038,-0.10550439709051584
2025-08-04,0.04111732991014101,128377461.8046877,-0.06872512628251615
2025-08-05,0.027156650246305605,131863763.63442607,-0.04343482025379786
2025-08-06,0.04202545920546781,137405398.8537241,-0.0032347293150029044
2025-08-07,0.047937078651685464,143992212.26574126,0.0
2025-08-08,-0.030208508498441186,139642422.2978023,-0.030208508498440922
2025-08-11,-0.011660763606823596,138014085.0219034,-0.0415170178287495
2025-08-12,-0.017671933925510516,135575109.23060653,-0.058455265758406094
2025-08-13,0.030723550844650574,139740457.99232215,-0.029527668243421346
2025-08-14,-0.02037195754899672,136893671.3142252,-0.04929808938844227
2025-08-15,0.025710903289690903,140413331.25835598,-0.02485468450738415
2025-08-18,-0.0024,140076339.2633359,-0.027195033264566404
2025-08-19,-0.054632518955349416,132423616.00333577,-0.08034181904959792
2025-08-20,-0.015802061855670055,130331049.83209956,-0.09487431451104922
2025-08-21,0.02909606299212593,134123170.26784423,-0.06853872055027155
2025-08-22,0.13969091181494003,152858958.21806985,0.0
2025-08-25,0.08867215182549311,166413290.96906927,0.0
2025-08-26,-0.005700033000330104,165464729.71885207,-0.0057000330003299515
2025-08-27,-0.003842481067436052,164828934.62757897,-0.009520611798878309
2025-08-28,0.02863503439449673,169548816.83984792,0.0
2025-08-29,-0.043503836910582724,162172792.76366493,-0.04350383691058268
2025-09-02,0.046982716049382936,169792111.03701565,0.0
2025-09-03,0.07844358523725799,183111212.97176173,0.0
2025-09-04,0.1164694929343308,204438083.09717312,0.0
2025-09-05,-0.09889122807017552,184220949.9953811,-0.09889122807017547
2025-09-08,0.05583957643944411,194507769.8143952,-0.04857369591974636
2025-09-09,-0.05044001395835744,184696795.18994814,-0.09656365197790273
2025-09-10,-0.017328169893816178,181496337.74405333,-0.11221855050467855
2025-09-11,-0.03190340529958373,175705986.52061468,-0.14054180190537957
2025-09-12,0.0068699884125146965,176913084.61202076,-0.1346373340434288
2025-09-15,0.017595267392333372,180025917.64097178,-0.11941104654458046
2025-09-16,0.05892879045996598,190634627.2189997,-0.06751900462504523
2025-09-17,0.06078207926479058,202221796.24123877,-0.010840870851253848
2025-09-18,-0.005632758620689501,201082729.67516962,-0.016412565463200135
2025-09-19,-0.004834570906877597,200110580.9604065,-0.021167788658582154
2025-09-22,0.023263716814159355,204765896.84738633,0.0
2025-09-23,-0.09668015825119029,184969097.53573412,-0.09668015825119025
2025-09-24,0.025170093457943923,189624787.00754008,-0.0739435134119577
2025-09-25,-0.02923843263553398,184080455.44659263,-0.10101995361176141
2025-09-26,-0.009267171107013625,182374550.36851206,-0.10935095552343232
2025-09-29,0.05339196217494076,192111885.46345952,-0.06179745542959214
2025-09-30,0.041343641912512566,200054490.46319842,-0.023008745385465046
2025-10-01,-0.0996195216799534,180125157.8133278,-0.12033614685566263
2025-10-03,0.07523693979176134,193677223.46671063,-0.05415293049965342
2025-10-06,0.016926065411298555,196955416.81978688,-0.03814346113220535
2025-10-07,0.09075866084425029,214830826.69637188,0.0
2025-10-08,0.08460322234156799,233006206.89318788,0.0
2025-10-09,-0.028278947816463604,226417036.5275433,-0.028278947816463562
2025-10-10,0.18170041841004209,267557106.79975972,0.0
2025-10-13,0.02261226091221165,273607177.90763235,0.0
2025-10-14,0.039843767313019376,284508718.63935596,0.0
2025-10-15,-0.04030285973672258,273042203.6581593,-0.04030285973672265
2025-10-16,-0.030869158411720485,264613620.62035036,-0.06992790278678485
2025-10-17,0.022378404512490138,270535251.2621072,-0.04911437316956735
2025-10-20,0.0036882800608825784,271533061.0351031,-0.04560724067194877
2025-10-21,0.013083532344836793,275085672.6218484,-0.03312041213560224
2025-10-22,-0.18453609208800797,224322437.6068114,-0.2115445927997618
2025-10-23,-0.08170483419896128,205994210.03504005,-0.2759652111183317
2025-10-24,0.016898000279681205,209475100.25382486,-0.2637304710533104
2025-10-27,-0.12165708699902282,183990969.75811628,-0.3533028771911073
2025-10-28,-0.0158180790960452,181080586.04552433,-0.36353238343088323
2025-10-29,-0.02741276161306798,176116667.10750374,-0.3809797184783299
2025-10-30,0.01484617524339367,178731326.01066417,-0.37178963489964434
2025-10-31,0.013105042902302702,181073607.70601934,-0.3635569111133331
2025-11-03,-0.013347853644482696,178656663.69148093,-0.3720520603168347
2025-11-04,-0.10117340219496467,160581361.2010122,-0.435583689775899
2025-11-05,0.13675693245302173,182541975.5679933,-0.3583958465631979
2025-11-06,0.09108093480934772,199168069.34467128,-0.29995794049061364
2025-11-07,0.3356338436744563,266015613.99604398,-0.0650001333236957
2025-11-10,0.09366044252563395,290930754.1216417,0.0
2025-11-11,0.04070776942355865,302773896.1786475,0.0
2025-11-12,0.023524289291500813,309896436.9022689,0.0
2025-11-13,-0.2142612458038045,243497640.26142868,-0.21426124580380446
2025-11-14,0.09647574614567685,266989256.7903616,-0.1384565132171519
2025-11-17,0.0014153376573828448,267367136.73961368,-0.13723713827683515
2025-11-18,0.040519495635305616,278200718.26975864,-0.1022784222669395
2025-11-19,-0.07973985842873392,256017032.38015598,-0.17386261378379353
2025-11-20,-0.2429704247184044,193812465.287604,-0.37458956538849764
2025-11-21,0.15890102887487573,224609465.4305804,-0.2752112038596467
2025-11-24,0.10352566203538789,247862309.03869587,-0.20017696390338469
2025-11-25,0.055897813831981405,261717270.24530593,-0.15546860473312596
2025-11-26,0.052844386997941764,275547558.9581938,-0.11083986084973163
2025-12-01,-0.005207959956049099,274112518.3051524,-0.11547057124894122
2025-12-02,0.010361205933960796,276952654.55638874,-0.1063057796830027
2025-12-03,0.11369620721554093,308441120.95772606,-0.004696136422509989
2025-12-04,0.003876841757515417,309636898.37518984,-0.0008375008427763397
2025-12-05,-0.006161165961448042,307729174.0565123,-0.006993506822539186
2025-12-08,0.03548808980880587,318649894.62221944,0.0
2025-12-09,-0.019241381680700928,312518630.37727827,-0.019241381680700664
2025-12-10,0.026476198685486632,320792935.7280632,0.0
2025-12-11,0.08826193853427906,349106742.1035245,0.0
2025-12-12,0.055863305322128645,368608998.6276673,0.0
2025-12-15,-0.07095643643415288,342453817.6474865,-0.07095643643415284
2025-12-16,0.030751276514670425,352984709.68746895,-0.04238716091676453
2025-12-17,-0.038243591600289714,339485306.60903454,-0.07900971524585776
2025-12-18,0.0707364275668076,363499284.40997994,-0.013862152678613016
2025-12-19,0.06731935007385532,387969819.9887713,0.0
2025-12-22,0.016183042973287168,394248352.25798815,0.0
2025-12-23,-0.023027802690583063,385169678.9911037,-0.023027802690583132
2025-12-26,0.02187240308294021,393594265.46532387,-0.0016590729902056234
2025-12-29,-0.01030513833992068,389538222.1099042,-0.011947114353446198
2025-12-30,0.015035897435897463,395395278.86491066,0.0
2025-12-31,-0.023367158866550095,386156014.5685904,-0.023367158866550164
2026-01-02,-0.10903878724516462,344050031.0526052,-0.12985801944754094
2026-01-05,-0.03828183086091057,330879165.95615834,-0.16316864757202798
2026-01-06,-0.050098280643372115,314302688.6410418,-0.20509245951713717
2026-01-07,0.0016950040950038515,314835432.98535913,-0.2037450879808692
2026-01-08,0.1446176777311458,360366202.17118156,-0.08859255172264469
2026-01-09,0.07472625462229283,387295018.75189394,-0.02048648667801678
2026-01-12,-0.03240428632661789,374745000.0713848,-0.05222692302449361
2026-01-13,0.03283120478137809,387048329.909526,-0.021110391048033916
2026-01-14,-0.008939509536785059,383588307.67310303,-0.029861184042719868
2026-01-15,-0.010300160293107471,379637286.6175083,-0.03985376935364515
2026-01-16,0.03592399570866629,393275374.8728054,-0.005361480284213349
2026-01-20,0.024379882429784686,402863382.2747339,0.0
2026-01-21,-0.009183972864108589,399163495.9039797,-0.009183972864108658
2026-01-22,0.07100604026845643,427506515.16783553,0.0
2026-01-23,0.10050556900726422,470473300.7290915,0.0
2026-01-26,0.005033742727860349,472841542.28528905,0.0
2026-01-27,-0.01633728222996482,465116596.55892247,-0.016337282229964778
2026-01-28,-0.007285993485342021,461727760.0664697,-0.023504242383410978
2026-01-29,0.018559735245449807,470297305.048778,-0.005380739653742195
2026-01-30,0.09956560196560167,517122739.3287598,0.0
2026-02-02,-0.038888630354309714,497012544.2711956,-0.03888863035430967
2026-02-03,-0.1765935483870969,409243335.4854461,-0.20861469751522488
2026-02-04,0.07943306055646478,441750786.1353912,-0.14575254085945555
2026-02-05,0.006715770282588809,444717482.9372295,-0.14001561115938232
2026-02-06,-0.027703110173958698,432397425.51113385,-0.16383985343131857
2026-02-09,-0.07248473359184264,401055213.31716067,-0.2244486988954656
2026-02-10,-0.02871578947368429,389538596.24422157,-0.24671926678402523
2026-02-11,-0.029930364372469584,377879564.12149173,-0.2692652336039404
2026-02-12,-0.057185844351199486,356270202.18414104,-0.3110529182170755
2026-02-13,0.4835154929577465,528532364.619362,0.0
2026-02-17,-0.06356722783389461,494935027.38001597,-0.06356722783389457
2026-02-18,0.03503370053039552,512274432.91125053,-0.03076052252697914
2026-02-19,0.03194459072696061,528638830.01048636,0.0
2026-02-20,-0.010040878701050901,523330831.6416856,-0.01004087870105086
2026-02-23,-0.08083137254901955,481029282.22286826,-0.09006063324306635
2026-02-24,-0.05905591893136823,452621655.9283003,-0.14379793871872437
2026-02-25,0.0019529690087531494,453505611.99501884,-0.14212580262781138
2026-02-26,-0.028646719160105236,440514164.0906659,-0.16670108383463322
2026-02-27,0.008202678571428382,444127560.1848631,-0.159865800671409
2026-03-02,-0.07431961924907453,411120169.0139037,-0.2223042544836359
2026-03-03,-0.02923178534571695,399102392.4819944,-0.24503768958084748
2026-03-04,0.07439708826205634,428794448.4010752,-0.18887069193806783
2026-03-05,-0.07424728693822362,396957623.9531233,-0.24909484241774482
2026-03-06,-0.06613292867981783,370705653.7193214,-0.2987543996494395
2026-03-09,0.0779287380699893,399594277.5090786,-0.24410721493698817
2026-03-10,-0.04421913225300571,381924565.30436045,-0.2775321379687822
2026-03-11,0.00401882856378695,383459454.6566175,-0.27462866348843307
2026-03-12,-0.04947395498392275,364488198.85877645,-0.31051565233763423
2026-03-13,-0.09838330725091309,328628644.40112156,-0.3783494027583961
2026-03-16,0.023743790849673554,336431534.20099354,-0.3635890609959168
2026-03-17,0.05061420422771486,353459748.5816861,-0.33137762775641233
2026-03-18,-0.008525235231172254,350446421.0802762,-0.3370777907606134
2026-03-19,0.23049994347088737,431224301.3288546,-0.184274259005339
2026-03-20,-0.024552313540438228,420636747.0763722,-0.2043022131612462
2026-03-23,0.23678575063613233,520237534.97799194,-0.015892315425122594
2026-03-24,-0.010556256707448239,514745774.0099142,-0.026280808771267483
2026-03-25,-0.053345378151260545,487286466.0435921,-0.07822422724050371
2026-03-26,-0.08261607022282229,447028773.1463038,-0.15437771921249854
2026-03-27,0.10817108140947758,495384358.95869154,-0.06290584263576549
2026-03-30,-0.08569755259768135,452931131.8007604,-0.1432125184754669
2026-03-31,0.08187412943234236,490014473.9097532,-0.07306378931711655
2026-04-01,0.013255039824224116,496509635.27587324,-0.06077721292999949
2026-04-02,0.17516255044390644,583479529.310769,0.0
2026-04-06,-0.06793819444444442,543838983.5941011,-0.06793819444444438
2026-04-07,0.0463062404870624,569022122.3546491,-0.024777916327583305
2026-04-08,-0.14014354327140915,489277345.9280513,-0.16144899460996232
2026-04-09,-0.02230811638591139,478362489.9500985,-0.18015548803372627
2026-04-10,0.026446153846153744,491013337.953548,-0.15847375394034124
2026-04-13,0.09169368635437865,536036160.9596772,-0.08131111027516913
2026-04-14,-0.02974796689456642,520090174.9891583,-0.10864023695310943
2026-04-15,0.041177981651376164,541506438.6719229,-0.07193584098558947
2026-04-16,0.09807846889952172,594616561.0760978,0.0
2026-04-17,0.012949194167306291,602316366.3805683,0.0
2026-04-20,0.005606742520016542,605693399.162456,0.0
2026-04-21,-0.1551196652719667,511738441.8269362,-0.15511966527196663
2026-04-22,0.08148214904679403,553435989.8168527,-0.08627699991095183
2026-04-23,-0.0036674271229404786,551406303.656987,-0.08962801242433294
2026-04-24,0.04785572603958217,577794252.6612945,-0.046061499992801846
2026-04-27,0.009669068530800032,583380984.8869789,-0.03683780326206365
2026-04-28,0.015864840182648624,592636230.977807,-0.021557388940847355
2026-04-29,0.01877148906139743,603760895.5049948,-0.0031905641701454046
2026-04-30,0.10005730945439391,664171586.2629999,0.0
2026-05-01,-0.05034007490636698,630737138.85984,-0.05034007490636683
2026-05-04,-0.044082629683548855,602932587.1398206,-0.0922035817095761
2026-05-05,-0.003843001443001357,600615516.3374097,-0.09569224465501769
2026-05-06,-0.07632607392607386,554772892.0362935,-0.16471450524140085
2026-05-07,-0.050412479778137384,526805414.8350551,-0.2068233183548901
2026-05-08,0.2624464163822526,665063608.0892813,0.0
2026-05-11,0.42693810375670854,949004603.8045139,0.0
2026-05-12,0.14771547344110852,1089187268.1532893,0.0
2026-05-13,0.037615970897476106,1130158104.734045,0.0
2026-05-14,-0.004818379685610538,1124712573.8806665,-0.0048183796856104966
2026-05-15,-2.9608768100250916e-05,1124679272.5268872,-0.00484784578742381
